pressure_altitude,temperature,propeller_pitch,manifold_pressure,optimal_power,optimal_airspeed,optimal_fc,objective_value
13200.000000001513,23.599999999953845,2160.0000000000005,21.399999999999995,66.76472706796338,149.7501633781723,11.304674274810658,4.0663836946605295e8
13200.000000000002,23.599999999999998,2160.0000000000005,21.599722378626364,67.55789131029063,150.9313593269003,11.425166617699261,7.708195237297641e6
13200.000000000851,23.599999999931914,2219.9999999999995,23.000000000000004,75.65382815384963,161.17717071762576,12.718679475503663,6.417443143673008e9
16391.45038919773,16.722942031440816,2220.0000000000005,16.599999999999998,51.9875233025988,128.77085125207867,9.112054048832782,3.1360000005787305e11
13977.117963128288,19.780015981295524,2220.0000000000005,18.199999999999996,56.845487616857156,134.72952094977427,9.826193072703358,1.6000000006140372e11
13200.00000003479,23.59999999938634,2220.0000000000005,19.799999999999997,62.53504324202458,142.6542033297797,10.695584976391878,5.760095359827868e10
13200.000000004491,23.599999999960723,2220.0000000000005,21.399999999999995,69.0944356978921,151.91568702368,11.707132225940512,6.406638370975723e9
13200.000000000002,23.599999999999998,2220.0000000000005,22.19966238461076,72.37274783096339,156.54447460851003,12.2126924045216,1.1399617368731303e7
13200.000000001099,23.599999999977335,2279.9999999999995,23.000000000000004,78.18879508378862,163.14147522444784,13.16740602314935,4.174431452021607e8
16391.81635913344,16.72952822301491,2280.0000000000005,16.599999999999998,53.71100189671307,131.44113579499017,9.40043278253431,3.844000000593067e11
13977.214298015057,19.782074727488595,2280.0000000000005,18.199999999999996,58.774459999412855,137.2618781923557,10.142799567166485,2.1160000006286887e11
13200.000000050666,23.599999999248165,2280.0000000000005,19.799999999999997,64.65949357196274,145.0209461139874,11.051774331009518,9.000095359976863e10
13200.000000005251,23.599999999863144,2280.0000000000005,21.399999999999995,71.42414432783406,154.08121066917997,12.109590177072576,1.96066383724854e10
13200.000000000002,23.599999999999998,2280.0000000000005,22.799602390623193,77.34153268393092,162.00669062619727,13.03491616895164,1.581096752215212e7
13200.000000000002,23.599999999999984,2299.999999975521,23.000000000000004,79.03378405939893,163.79624339258464,13.316981538847877,1.7443145711870093e7
16391.610304799397,16.725769749220344,2340.0000000000005,16.599999999999998,55.435212701925686,134.11102235083715,9.68892923774959,4.6240000006074036e11
13976.839758086575,19.774246660030258,2340.00000000004,18.199999999999598,60.70431114324392,139.7935014866155,10.459548756130214,2.7040000006441663e11
13200.00000006221,23.59999999901726,2340.0000000000005,19.799999999999997,66.78394390191124,147.38768889818346,11.407963685629099,1.2960095360125858e11
13200.000000009366,23.599999999933516,2340.0000000000005,21.399999999999995,73.75385295775459,156.24673431469202,12.512048128201062,4.000663837399507e10
13200.000000001395,23.59999999996261,2340.0000000000005,22.999999999999996,80.72376201373675,165.10577973126738,13.616132570796555,1.6174431467314744e9
13200.000000000002,23.599999999999998,2340.0000000000005,23.399542396593894,82.46424586890012,167.31800737956536,13.891837910943675,2.094224569756018e7
16391.762541333555,16.728442577354798,2400.0000000000005,16.599999999999998,57.158937389783944,136.7812363759417,9.977347895250979,5.47600000062174e11
13977.486995912917,19.787848425324437,2400.0000000000005,18.199999999999996,62.63220548612962,142.32684662740058,10.77597760465207,3.3640000006579913e11
13200.000000026866,23.599999998955997,2400.0000000000005,19.799999999999997,68.90839423181268,149.7544316822906,11.764153040240835,1.7640095360274844e11
13200.000000003825,23.59999999973334,2400.0000000000005,21.399999999999995,76.08356158770846,158.41225796017312,12.914506079335396,6.7606638375504745e10
13200.00000000181,23.59999999997279,2400.0000000000005,22.999999999999996,83.25872894368106,167.07008423808838,14.064859118443103,1.0017443148260857e10
13200.000000000002,23.599999999999998,2400.0000000000005,23.99948240260843,87.74088738623861,172.47842486909295,14.783457630555613,2.67934518949554e7
16499.99999955053,23.600000001526258,2100.0000000000005,16.599999999999998,47.97215229322363,123.11266658000001,8.444326178659512,1.936000270484852e11
14368.054660083822,27.96907557414056,2100.0000000000005,18.199999999999996,52.360027928162054,130.00802357647189,9.095867712997254,7.840000005834927e10
13200.000000030757,31.999999999344283,2100.0000000000005,19.799999999999997,57.30226943035527,137.8381168903355,9.832175019666778,1.4400539853393076e10
13200.000000000002,31.999999999999996,2100.0000000000005,20.99980654872787,61.82282344703063,145.23438564547533,10.506733703331118,3.7427741190035823e6
13200.000000000002,31.99999999999997,2139.9999999850215,21.400000000000002,64.86987124552667,149.17262446710245,10.994683808175957,5.450914397902211e6
13200.000000005772,31.99999999995858,2159.9999999999995,23.000000000000004,71.87701569593632,159.55394678928647,12.071916276630429,1.9615481974915043e10
16499.999999628042,23.600000004534163,2160.0000000000005,16.599999999999998,49.66604154110814,125.85896876336585,8.726384346663966,2.5000002704993018e11
14368.097681935242,27.969978879738967,2160.0000000000005,18.199999999999996,54.25975291157658,132.6126174503975,9.406258009809761,1.1560000005982484e11
13200.000000049231,31.99999999914089,2160.0000000000005,19.799999999999997,59.40195142552849,140.26252799624066,10.180403533350908,3.24005398548897e10
13200.000000002097,31.999999999959716,2160.0000000000005,21.399999999999995,65.63948356066939,149.9082373927133,11.126159904980792,4.0545091490210825e8
13200.000000000002,31.999999999999996,2160.0000000000005,21.59974655471751,66.41818703188716,151.11242315506584,11.244229640504184,6.4241549943075115e6
13200.000000001144,31.99999999995372,2219.9999999999995,23.000000000000004,74.39500758815723,161.54321323373722,12.512544343184313,6.4154819764433365e9
16499.99999934702,23.600000009772838,2220.0000000000005,16.599999999999998,51.35993078853009,128.60527094620986,9.008442514589298,3.1360002705137524e11
14367.511395557629,27.957694586462104,2220.0000000000005,18.199999999999996,56.160584281735005,135.21645531158123,9.716825289722419,1.6000000006130057e11
13200.000000008049,31.99999999923829,2220.0000000000005,19.799999999999997,61.501633420633375,142.68693910203132,10.528632047024388,5.760053985638626e10
13200.00000000373,31.99999999995022,2220.0000000000005,21.399999999999995,67.94832050435124,152.11507616788464,11.520588195097226,6.405450916414698e9
13200.000000000002,31.999999999999996,2220.0000000000005,22.199686560916973,71.17040114394104,156.8272977341593,12.016371945498552,9.825463888775557e6
13200.00000000114,31.999999999974214,2279.9999999999995,23.000000000000004,76.91299948037658,163.53247967820056,12.953172409737892,4.1548197797165143e8
16499.999999342806,23.600000002081977,2280.0000000000005,16.599999999999998,53.0538200374294,131.3515731299959,9.290500682759983,3.844000270528201e11
14367.694242295845,27.961489772874618,2280.0000000000005,18.199999999999996,58.06009017917266,137.8211620951164,10.027181768109841,2.116000000627761e11
13200.000000058844,31.999999998662066,2280.0000000000005,19.799999999999997,63.60131541587266,145.1113502079902,10.876860560719646,9.000053985788292e10
13200.000000007236,31.99999999988259,2280.0000000000005,21.399999999999995,70.25715744804225,154.32191494305835,11.915016485215176,1.96054509179273e10
13200.000000000002,31.999999999999996,2280.0000000000005,22.79962656677795,76.07946578099362,162.3790093795136,12.823160617976566,1.3946700802407695e7
13200.000000000002,31.999999999999996,2299.9999999552674,23.000000000000004,77.75233010923563,164.1955684915367,13.100048431593336,1.5481978481079746e7
16499.99999938357,23.60000000764145,2340.0000000000005,16.599999999999998,54.74770928497264,134.0978753133601,9.572558850702741,4.6240002705426514e11
14367.739543930282,27.962543764777568,2340.0000000000005,18.199999999999996,59.95981606483866,140.42571621055694,10.33757303776271,2.7040000006425165e11
13200.000000101927,31.999999997822695,2340.0000000000005,19.799999999999997,65.70099741114504,147.53576131392225,11.225089074421284,1.2960053985937961e11
13200.00000000014,31.999999999882558,2340.0000000000005,21.399999999999995,72.56599439171836,156.52875371821057,12.309444775330757,4.000545091943986e10
13200.000000001419,31.999999999965635,2340.0000000000005,22.999999999999996,79.43099137260052,165.52174612266333,13.393800476292224,1.6154819795001197e9
13200.000000000002,31.999999999999996,2340.0000000000005,23.399566572716772,81.14538094469847,167.76755809360702,13.664595658191104,1.878786573520393e7
16499.999999104104,23.60000000796942,2400.0000000000005,16.599999999999998,56.44159853287906,136.84417749648452,9.854617018700175,5.4760002705571014e11
14368.106223983159,27.970125481234714,2400.0000000000005,18.199999999999996,61.858918999050445,143.030861137266,10.647860405245293,3.364000000657271e11
13200.000000153846,31.999999997496477,2400.0000000000005,19.799999999999997,67.80067940635944,149.96017241987258,11.573317588113863,1.7640053986087628e11
13200.000000025793,31.999999999565013,2400.0000000000005,21.399999999999995,74.87483133545774,158.73559249342233,12.703873065457007,6.760545092095257e10
13200.000000003382,31.999999999973294,2400.0000000000005,22.999999999999996,81.94898326482283,167.511012567131,13.834428542846265,1.0015481981028667e10
13200.000000000002,31.999999999999996,2400.0000000000005,23.999506578713742,86.36814663499902,172.99294387629965,14.540677066134975,2.4348958687164303e7
16499.99999985394,32.00000000249341,2100.0000000000005,16.599999999999998,47.19829499646708,122.53942085308589,8.321008702254886,1.936001883211251e11
14762.807506393834,36.23792119317878,2100.0000000000005,18.199999999999996,51.716234692640384,130.3365666124492,8.995534328752132,7.840000005821455e10
13200.000000074355,40.39999999890394,2100.0000000000005,19.799999999999997,56.3183962785817,137.75551601934208,9.681143772179247,1.4400253091920599e10
13200.000000000002,40.39999999999999,2100.0000000000005,20.99982971480841,60.74867640141633,145.301426182338,10.341127454742399,2.9000554608780295e6
13200.000000000002,40.39999999999997,2139.9999999877878,21.400000000000002,63.75158496709329,149.31692677184648,10.818845992037218,4.422764317312567e6
13200.000000005059,40.39999999996266,2159.9999999999995,23.000000000000004,70.63517016796922,159.8950273677517,11.873879625404133,1.961371243622161e10
16499.99999963451,32.000000002281254,2160.0000000000005,16.599999999999998,48.85615538358621,125.37995729377272,8.594489438767223,2.5000018832258414e11
14762.424816863588,36.229977913882806,2160.0000000000437,18.199999999999562,53.58713658409377,133.01459386749346,9.299668938135156,1.1560000005975977e11
13200.000000084492,40.3999999992392,2160.0000000000005,19.799999999999997,58.39330993891353,140.23759544691788,10.021411444918343,3.2400253093423885e10
13200.000000001914,40.39999999993871,2160.0000000000005,21.399999999999995,64.51424005337859,150.06631140725216,10.947645535151441,4.044227648224927e8
13200.000000000002,40.39999999999999,2160.0000000000005,21.59976972079663,65.27847536587423,151.29348630925963,11.063291488651334,5.303443409161249e6
13200.000000001877,40.39999999995987,2219.9999999999995,23.000000000000004,73.13618702246735,161.9092557498491,12.306409210865382,6.413712437749074e9
16499.999999942866,32.00000000468016,2220.0000000000005,16.599999999999998,50.51401577075215,128.2204937350398,8.867970175285699,3.13600188324043e11
14762.717885789783,36.23613295964131,2220.0000000000005,18.199999999999996,55.4568894113051,135.69328101554376,9.6036211595836,1.6000000006118723e11
13200.000000100976,40.39999999908854,2220.0000000000005,19.799999999999997,60.46822359930657,142.71967487450843,10.361679117667059,5.7600253094927185e10
13200.000000004664,40.39999999991359,2220.0000000000005,21.399999999999995,66.80220531081488,152.31446531209235,11.334044164254657,6.404422766338007e9
13200.000000000002,40.39999999999999,2220.0000000000005,22.19970972679483,69.9680470508975,157.11011983685708,11.82005028035914,8.426759373785479e6
13200.00000000072,40.39999999998084,2279.9999999999995,23.000000000000004,75.63720387696286,163.92348413195262,12.73893879632616,4.137124392765399e8
16499.999999878888,32.00000000144416,2280.0000000000005,16.599999999999998,52.17187615827238,131.06103017605884,9.141450911864087,3.84400188325502e11
14762.284104553828,36.22702652493001,2280.000000000041,18.199999999999587,57.3279605913594,138.37108029911252,9.907786825290351,2.1160000006274854e11
13200.000000108728,40.39999999620554,2280.0000000000005,19.799999999999997,62.54313726004007,145.20175430205114,10.701946790472267,9.000025309643054e10
13200.000000007298,40.39999999991046,2280.0000000000005,21.399999999999995,69.09017056824821,154.56261921693277,11.720442793357421,1.960442276785352e10
13200.000000000002,40.39999999999999,2280.0000000000005,22.79964973320072,74.81739145811753,162.75132676745253,12.611403830119858,1.2270003354750736e7
13200.000000000002,40.399999999999984,2299.9999999868046,23.000000000000004,76.47087616124261,164.59489359221052,12.883115324717622,1.3712439785691475e7
16499.999999913405,32.00000000836442,2340.0000000000005,16.599999999999998,53.82973654476687,133.90156661689863,9.41493164826852,4.624001883269612e11
14762.380392346491,36.229025533881924,2340.0000000000005,18.199999999999996,59.198066470042576,141.0495441364671,10.211795850264668,2.7040000006415994e11
13200.000000090802,40.39999999955356,2340.0000000000005,19.799999999999997,64.61805091997364,147.6838337296157,11.042214463145054,1.2960025309793375e11
13200.000000009353,40.39999999982947,2340.0000000000005,21.399999999999995,71.3781358256923,156.81077312176933,12.106841422462011,4.000442276936904e10
13200.000000001297,40.39999999996594,2340.0000000000005,22.999999999999996,78.13822073146467,165.93771251405872,13.171468381787975,1.6137124408041673e9
13200.000000000002,40.39999999999999,2340.0000000000005,23.399589738782417,79.82650858249238,168.2171070938403,13.437352137149063,1.6833175352057043e7
16499.999999924454,32.000000005216776,2400.0000000000005,16.599999999999998,55.48759693233186,136.74210305798476,9.68841238485571,5.4760018832842004e11
14761.99403889285,36.220935900348294,2400.0000000000005,18.199999999999996,61.0691294002163,143.72719915446802,10.515964617162162,3.364000000656463e11
13200.000000056758,40.39999999758126,2400.0000000000005,19.799999999999997,66.69296458058047,150.16591315706538,11.382482135930811,1.7640025309943707e11
13200.000000017968,40.39999999951018,2400.0000000000005,21.399999999999995,73.6661010831746,159.05892702661035,12.49324005157328,6.7604422770884605e10
13200.000000003965,40.3999999999698,2400.0000000000005,22.999999999999996,80.63923758596466,167.95194089617092,13.60399796724947,1.0013712442331875e10
13200.000000000002,40.39999999999999,2400.0000000000005,23.9995297447711,84.99539842905853,173.50746082322485,14.29789520223018,2.211627536570433e7
16500.000000099935,-1.6000000009948354,2100.0000000000005,16.599999999999998,50.29372418434263,124.83240376273613,8.814278608002624,1.9360050925231577e11
16500.000000032836,-1.6000000002820236,2100.0000000000005,18.199999999999996,56.78361812157365,134.73116624658758,9.776813416866155,7.84053527132475e10
16500.000000003733,-1.6000000000238777,2100.0000000000005,19.799999999999997,63.27351205886258,144.62992873052383,10.739348225739306,1.441531617417884e10
16500.000000000004,-1.5999999999999999,2100.0000000000005,20.99948869297658,68.13885855663867,152.05083727677533,11.460941738143674,2.6146155267355863e7
16500.000000000004,-1.6000000000000105,2139.9999999872425,21.400000000000002,71.3429826579199,155.90006310482448,11.986891856212218,3.039963610975417e7
16500.00000000164,-1.6000000000243981,2159.9999999999995,23.000000000000004,78.81179464772185,166.34899767640115,13.13183866600341,1.9650603097573544e10
16500.000000024895,-1.6000000009779813,2160.0000000000005,16.599999999999998,52.09570001511695,127.29600317344354,9.122069070591103,2.5000050925371857e11
16500.00000001702,-1.600000000144034,2160.0000000000005,18.199999999999996,58.77472367321116,137.05925179914715,10.124511469434772,1.1560535271468239e11
16500.000000002234,-1.6000000000964176,2160.0000000000005,19.799999999999997,65.45374733137565,146.82250042488033,11.126953868290009,3.2415316175645824e10
16500.000000000833,-1.6000000000153027,2160.0000000000005,21.399999999999995,72.13277098954224,156.58574905063807,12.129396267145701,4.303996366094464e8
16500.000000000004,-1.60000000000001,2160.0000000000005,21.59942869912405,72.96526411427028,157.8026690335492,12.254343631864614,3.264180505488421e7
16500.000000001586,-1.60000000001314,2219.9999999999995,23.000000000000004,81.3702893619106,168.27054165429013,13.599259488506775,6.450603099104405e9
16500.00000010312,-1.6000000004040869,2220.0000000000005,16.599999999999998,53.89767584593104,129.75960258434708,9.429859533186644,3.1360050925512146e11
16500.00000002658,-1.600000000298716,2220.0000000000005,18.199999999999996,60.76582922489709,139.38733735175953,10.472209522011134,1.6000535271611737e11
16500.00000000348,-1.600000000046291,2220.0000000000005,19.799999999999997,67.63398260387493,149.01507211924076,11.514559510838545,5.761531617711278e10
16500.000000001324,-1.6000000000145624,2220.0000000000005,21.399999999999995,74.50213598289008,158.64280688676288,12.55690949967223,6.430399638108491e9
16500.000000000004,-1.5999999999999999,2220.0000000000005,22.19936870496089,77.9335027779249,163.45287555727555,13.077673225103439,3.985738287364529e7
16500.00000000052,-1.6000000000086076,2279.9999999999995,23.000000000000004,83.92878407609979,170.19208563217637,14.066680311010181,4.5060310063526505e8
16500.00000017296,-1.60000000170794,2280.0000000000005,16.599999999999998,55.69965167693169,132.22320199531475,9.737649995814309,3.844005092565245e11
16500.00000002423,-1.6000000003320496,2280.0000000000005,18.199999999999996,62.75693477656236,141.71542290434704,10.819907574584185,2.1160535271755234e11
16500.000000000004,-1.6000000001718986,2280.0000000000005,19.799999999999997,69.81421787639417,151.20764381359177,11.902165153390378,9.001531617857976e10
16500.000000002256,-1.6000000000286136,2280.0000000000005,21.399999999999995,76.87150097624033,160.69986472288824,12.98442273219915,1.9630399639607544e10
16500.000000000004,-1.5999999999999999,2280.0000000000005,22.79930871097752,83.04357454965557,169.00145685094296,13.930930518168644,4.7792888723639086e7
16500.000000000004,-1.6000000000000054,2299.999999986598,23.000000000000004,84.7816156469235,170.8326002910425,14.222487251740056,5.060310114554626e7
16500.000000108237,-1.6000000016613016,2340.0000000000005,16.599999999999998,57.50162750771244,134.68680140603027,10.045440458403235,4.6240050925792725e11
16500.00000000959,-1.600000000227278,2340.0000000000005,18.199999999999996,64.74804032820363,144.04350845691238,11.167605627153016,2.7040535271898718e11
16500.00000000791,-1.6000000000470038,2340.0000000000005,19.799999999999997,71.99445314888732,153.40021550796632,12.289770795937862,1.2961531618004672e11
16500.000000002092,-1.6000000000389063,2340.0000000000005,21.399999999999995,79.2408659695894,162.75692255901117,13.411935964725913,4.003039964110659e10
16500.000000000695,-1.6000000000108443,2340.0000000000005,22.999999999999996,86.48727879029076,172.1136296100653,14.534101133513865,1.6506031021662838e9
16500.000000000004,-1.5999999999999999,2340.0000000000005,23.399248717028982,88.29547942886948,174.4484129136581,14.814115510972002,5.6448322604865626e7
16500.000000128137,-1.6000000013399853,2400.0000000000005,16.599999999999998,59.303603338513966,137.15040081686334,10.353230920997007,5.476005092593302e11
16500.00000003411,-1.6000000007030506,2400.0000000000005,18.199999999999996,66.73914587994042,146.37159400954357,11.515303679738757,3.364053527204223e11
16500.00000000436,-1.600000000196651,2400.0000000000005,19.799999999999997,74.17468842141048,155.59278720231495,12.677376438490462,1.7641531618151373e11
16500.000000003554,-1.6000000000821404,2400.0000000000005,21.399999999999995,81.61023096294431,164.8139803951366,13.839449197253678,6.763039964260567e10
16500.00000000071,-1.600000000022705,2400.0000000000005,22.999999999999996,89.04577350448317,174.03517358795347,15.001521956017825,1.0050603103697378e10
16500.000000000004,-1.5999999999999999,2400.0000000000005,23.999188722887858,93.68921741452215,179.79374374410128,15.727228203350947,6.58236845173249e7
16500.000000116444,6.799999998100342,2100.0000000000005,16.599999999999998,49.51986688758407,124.25915803555083,8.690961131598755,1.9360016714354807e11
16500.000000023378,6.799999999628445,2100.0000000000005,18.199999999999996,55.875308660025226,134.37347857526788,9.635277060420528,7.840403519339093e10
16500.000000003205,6.79999999995537,2100.0000000000005,19.799999999999997,62.23075043261219,144.4877991151772,10.579592989265791,1.4413023243233465e10
16500.000000000004,6.8,2100.0000000000005,20.99951917152526,66.99542183872154,152.07049998681447,11.287546152161749,2.312196842407938e7
16500.000000000004,6.799999999999994,2139.999999981693,21.400000000000002,70.15727942758991,156.00293748428865,11.803919725629676,2.71312940798127e7
16500.00000000114,6.7999999999354,2159.9999999999995,23.000000000000004,77.49515943404948,166.66546463190406,12.928508785226143,1.9646359344454372e10
16500.000000217213,6.7999999989750535,2160.0000000000005,16.599999999999998,51.28581385749287,126.81699170397775,8.990174162677604,2.5000016714496497e11
16500.000000029442,6.79999999948732,2160.0000000000005,18.199999999999996,57.83815025152986,136.77910993575117,9.974757818297412,1.156040351948374e11
16500.000000006967,6.799999999871381,2160.0000000000005,19.799999999999997,64.39048664566991,146.74122816777248,10.959341473934977,3.241302324470944e10
16500.000000000946,6.799999999984137,2160.0000000000005,21.399999999999995,70.9428230398469,156.70334639983247,11.94392512957856,4.2713129458164877e8
16500.000000000004,6.8,2160.0000000000005,21.599459177522764,71.75965030736818,157.94524384292686,12.066665283426623,2.925187563366281e7
16500.00000000085,6.799999999984981,2219.9999999999995,23.000000000000004,80.04868489020764,168.61448906872369,13.388792723479632,6.446359345989116e9
16500.000000126933,6.799999998068891,2220.0000000000005,16.599999999999998,53.051760827455816,129.37482537223522,9.289387193764739,3.1360016714638184e11
16500.000000009226,6.79999999978996,2220.0000000000005,18.199999999999996,59.80099184296861,139.1847412961771,10.31423857616359,1.6000403519628378e11
16500.00000002148,6.799999999875533,2220.0000000000005,19.799999999999997,66.55022285872298,148.99465722038718,11.339089958603488,5.761302324618542e10
16500.00000000098,6.799999999955588,2220.0000000000005,21.399999999999995,73.29945387445646,158.80457314453497,12.363941341040132,6.427131296087133e9
16500.000000000004,6.799999999999988,2220.0000000000005,22.199399183516206,76.6715349765477,163.70584738213304,12.87598219000661,3.610171087257934e7
16500.000000000717,6.799999999987888,2279.9999999999995,23.000000000000004,82.60221034637323,170.56351350554195,13.849076661734244,4.463593475238815e8
16500.00000021949,6.79999999789051,2280.0000000000005,16.599999999999998,54.817707797461985,131.93265904070432,9.58860022486084,3.844001671477988e11
16500.00000006461,6.799999999601955,2280.0000000000005,18.199999999999996,61.763833434508655,141.59037265674237,10.653719334046727,2.1160403519773038e11
16500.000000005944,6.79999999980836,2280.0000000000005,19.799999999999997,68.70995907176766,151.24808627294328,11.71883844327072,9.00130232476613e10
16500.000000000997,6.799999999949576,2280.0000000000005,21.399999999999995,75.6560847090628,160.90579988923764,12.783957552501214,1.962713129759261e10
16500.000000000004,6.8,2280.0000000000005,22.799339189520524,81.73107584632338,169.3523106045243,13.715496871911348,4.3671474140829064e7
16500.000000000004,6.799999999999992,2299.9999999869283,23.000000000000004,83.45338549786997,171.21318831738893,14.002504641051836,4.6359348035459556e7
16500.000000199783,6.799999997206355,2340.0000000000005,16.599999999999998,56.58365476745642,134.49049270902367,9.887813255954256,4.624001671492157e11
16500.000000006305,6.799999999543314,2340.0000000000005,18.199999999999996,63.72667502596636,143.99600401711356,10.993200091915483,2.7040403519917664e11
16500.00000000854,6.799999999875612,2340.0000000000005,19.799999999999997,70.86969528480536,153.50151532553514,12.098586927936736,1.2961302324913724e11
16500.00000000278,6.799999999953146,2340.0000000000005,21.399999999999995,78.0127155436688,163.0070266339444,13.203973763962217,4.002713129909809e10
16500.000000001004,6.799999999990028,2340.0000000000005,22.999999999999996,85.15573580253918,172.51253794236118,14.309360599988914,1.6463593490587976e9
16500.000000000004,6.8,2340.0000000000005,23.39927919547951,86.93827291644837,174.8846335097636,14.585209329102852,5.1961165438411936e7
16500.000000274118,6.799999997421319,2400.0000000000005,16.599999999999998,58.349601737411206,137.04832637744676,10.187026287043054,5.4760016715063275e11
16500.00000000499,6.799999998921093,2400.0000000000005,18.199999999999996,65.68951661752891,146.40163537757692,11.332680849802635,3.364040352006232e11
16500.00000000282,6.799999999778111,2400.0000000000005,19.799999999999997,73.02943149786036,155.75494437810875,12.478335412605695,1.7641302325061316e11
16500.000000004802,6.799999999935395,2400.0000000000005,21.399999999999995,80.36934637827808,165.10825337865094,13.623989975423811,6.762713130060359e10
16500.000000001808,6.7999999999884375,2400.0000000000005,22.999999999999996,87.70926125870595,174.4615623791816,14.769644538243732,1.0046359350593792e10
16500.000000000004,6.799999999999997,2400.0000000000005,23.999219201474574,92.29312618727936,180.30281609833992,15.48511956163594,6.097078476532794e7
16500.00000057109,15.199999997539154,2100.0000000000005,16.599999999999998,48.746009591061025,123.68591230895352,8.567643655230924,1.9360001359746255e11
16500.000000039923,15.199999999736777,2100.0000000000005,18.199999999999996,54.96699919847114,134.0157909039834,9.493740703973991,7.840294599131213e10
16500.00000000365,15.199999999935926,2100.0000000000005,19.799999999999997,61.18798880636222,144.34566949983247,10.419837752792336,1.4410998385161371e10
16500.000000000004,15.199999999999998,2100.0000000000005,20.999548407853755,65.85197516852159,152.09016288923473,11.114149153063263,2.0395640989805676e7
16500.000000000004,15.19999999999999,2139.9999999853317,21.400000000000002,68.9715761976212,156.10581186407308,11.620947595111694,2.4170780018708188e7
16500.00000000273,15.199999999979616,2159.9999999999995,23.000000000000004,76.17852422036502,166.98193158741543,12.725178904446992,1.9642463174399574e10
16500.00000061542,15.19999999806879,2160.0000000000005,16.599999999999998,50.47592770007228,126.33798023483669,8.85827925479676,2.5000001359889346e11
16500.000000030574,15.199999999554594,2160.0000000000005,18.199999999999996,56.90157682979293,136.49896807232136,9.825004167151143,1.1560294599277008e11
16500.000000005697,15.199999999900825,2160.0000000000005,19.799999999999997,63.327225959952735,146.65995591065234,10.791729079578129,3.2410998386646286e10
16500.00000000118,15.19999999998458,2160.0000000000005,21.399999999999995,69.75287509015146,156.82094374902732,11.758453992011404,4.241707805226884e8
16500.000000000004,15.199999999999985,2160.0000000000005,21.599488413963353,70.55402668619296,158.08781834163761,11.87898550421134,2.6174712291611716e7
16500.000000001117,15.199999999980149,2219.9999999999995,23.000000000000004,78.72708041850575,168.9584364831596,13.17832595845266,6.442463175938229e9
16500.000000796532,15.19999999567958,2220.0000000000005,16.599999999999998,52.205845809454644,128.99004816105372,9.148914854425279,3.136000136003244e11
16500.000000016556,15.199999999718086,2220.0000000000005,18.199999999999996,58.83615446107355,138.98214524064016,10.156267630321615,1.6000294599422794e11
16500.000000007134,15.199999999962944,2220.0000000000005,19.799999999999997,65.46646311353052,148.97424232147046,11.163620406361908,5.7610998388131165e10
16500.00000000092,15.199999999956677,2220.0000000000005,21.399999999999995,72.09677176601858,158.96633940230828,12.170973182407359,6.424170782034601e9
16500.000000000004,15.199999999999998,2220.0000000000005,22.199428419853774,75.40955749676375,163.9588183900383,12.674289706149786,3.2673711620851368e7
16500.000000000775,15.199999999986698,2279.9999999999995,23.000000000000004,81.27563661664625,170.93494137890718,13.631473012458251,4.424631774768917e8
16500.000001108354,15.19999998833772,2280.0000000000005,16.599999999999998,53.93576391945351,131.64211608756477,9.439550454163246,3.844000136017555e11
16500.00000002624,15.199999999405646,2280.0000000000005,18.199999999999996,60.770732092423316,141.46532240900822,10.487531093503492,2.1160294599568594e11
16500.000000016415,15.199999999703104,2280.0000000000005,19.799999999999997,67.6057002671548,151.2885287323029,11.535511733153328,9.001099838961615e10
16500.00000000226,15.199999999958973,2280.0000000000005,21.399999999999995,74.44066844188225,161.11173505559324,12.583492372802745,1.9624170783546516e10
16500.000000000004,15.199999999999998,2280.0000000000005,22.79936842584704,80.41856760152547,169.70316303648323,13.500061759072821,3.989263897752463e7
16500.000000000004,15.199999999999985,2299.9999999869046,23.000000000000004,82.12515534880137,171.59377634372402,13.782522030360873,4.246317798976914e7
16500.0000010205,15.199999985627144,2340.0000000000005,16.599999999999998,55.66568202877012,134.29418401325236,9.730186053786042,4.624000136031864e11
16500.00000002968,15.199999999837901,2340.0000000000005,18.199999999999996,62.70530972368091,143.94849957735588,10.818794556669943,2.7040294599714386e11
16500.000000016586,15.199999999881365,2340.0000000000005,19.799999999999997,69.74493742071645,153.60281514311936,11.907403059934438,1.2961099839110101e11
16500.000000004384,15.19999999996191,2340.0000000000005,21.399999999999995,76.78456511774628,163.25713070888003,12.996011563198202,4.002417078505843e10
16500.000000000746,15.199999999987032,2340.0000000000005,22.999999999999996,83.82419281478785,172.91144627465536,14.084620066464026,1.6424631790157049e9
16500.000000000004,15.199999999999998,2340.0000000000005,23.399308431729395,85.5810569995771,175.32085227964998,14.356301662842824,4.783149436163143e7
16500.000001162167,15.199999988317286,2400.0000000000005,16.599999999999998,57.39560013763185,136.94625193912645,10.02082165333475,5.4760001360461743e11
16500.00000004529,15.199999999499868,2400.0000000000005,18.199999999999996,64.63988735503884,146.43167674572882,11.150058019853645,3.3640294599860187e11
16500.000000022967,15.199999999846495,2400.0000000000005,19.799999999999997,71.88417457430982,155.91710155394628,12.27929438672087,1.7641099839258597e11
16500.00000000681,15.199999999975176,2400.0000000000005,21.399999999999995,79.12846179360895,165.40252636216786,13.408530753593404,6.762417078657036e10
